id,pr_number,user,submitted_at,state,body
1719210795,5439,knqyf263,2023-11-08T02:28:36Z,COMMENTED,"Thanks for your great contribution! I think we should add `Identifier` in `Package` as well as `DetectedVulnerability` since it is an attribute of the package. What do you think? It means PURLs should be generated in the analysis part.
https://github.com/aquasecurity/trivy/blob/f2a12f5f90f940effe5dfc763025a70b127ec539/pkg/fanal/types/artifact.go#L64-L102

PURL can be generated here for language-specific packages.
https://github.com/aquasecurity/trivy/blob/44656f285323491a72a37e6a90a203059d891253/pkg/fanal/analyzer/language/analyze.go#L119-L130

OS packages may need to generate PURLs in each analyzer.
https://github.com/aquasecurity/trivy/blob/5b2b4ea380d91f1a8e30ed565ed99f77343a2ca8/pkg/fanal/analyzer/pkg/apk/apk.go#L65-L67

@DmitriyLewen Please let me know if you have any comments."
1604314398,5062,juan131,2023-08-31T09:15:23Z,COMMENTED,
1604320567,5062,knqyf263,2023-08-31T09:18:35Z,COMMENTED,
1604370833,5062,DmitriyLewen,2023-08-31T09:46:42Z,COMMENTED,
1604451319,5062,knqyf263,2023-08-31T10:30:59Z,COMMENTED,
1604463296,5062,knqyf263,2023-08-31T10:39:00Z,COMMENTED,
1604468334,5062,knqyf263,2023-08-31T10:42:16Z,COMMENTED,
1604472595,5062,DmitriyLewen,2023-08-31T10:45:13Z,COMMENTED,
1604532091,5062,DmitriyLewen,2023-08-31T11:19:53Z,APPROVED,lgtm
1604576654,5062,knqyf263,2023-08-31T11:49:25Z,COMMENTED,
1604730460,5062,knqyf263,2023-08-31T13:15:19Z,COMMENTED,
1604861861,5062,juan131,2023-08-31T14:11:29Z,COMMENTED,
1604864794,5062,juan131,2023-08-31T14:12:48Z,COMMENTED,
1604874840,5062,juan131,2023-08-31T14:19:09Z,COMMENTED,
1604912348,5062,knqyf263,2023-08-31T14:34:46Z,COMMENTED,
1604945475,5062,juan131,2023-08-31T14:49:47Z,COMMENTED,
1604993530,5062,juan131,2023-08-31T15:10:00Z,COMMENTED,
1605062928,5062,knqyf263,2023-08-31T15:38:17Z,COMMENTED,
1605071323,5062,knqyf263,2023-08-31T15:42:16Z,COMMENTED,
1606182770,5062,knqyf263,2023-09-01T04:18:45Z,COMMENTED,
1606275907,5062,DmitriyLewen,2023-09-01T05:29:48Z,COMMENTED,
1606342407,5062,knqyf263,2023-09-01T06:35:26Z,COMMENTED,
1606835692,5062,juan131,2023-09-01T12:16:31Z,COMMENTED,
1900148984,6176,DmitriyLewen,2024-02-26T08:45:13Z,COMMENTED,"Left some comments.

FYI: i didn't check `iac` directory"
1900330397,6176,nikpivkin,2024-02-26T09:16:06Z,COMMENTED,
1900391124,6176,DmitriyLewen,2024-02-26T09:43:46Z,COMMENTED,
1902571896,6176,simar7,2024-02-27T05:50:25Z,COMMENTED,
1902576997,6176,simar7,2024-02-27T05:54:41Z,COMMENTED,
1902620485,6176,simar7,2024-02-27T06:26:44Z,COMMENTED,
1902652027,6176,simar7,2024-02-27T06:48:55Z,COMMENTED,
1904012059,6176,nikpivkin,2024-02-27T16:10:09Z,COMMENTED,
1904018914,6176,nikpivkin,2024-02-27T16:12:32Z,COMMENTED,
1904037890,6176,nikpivkin,2024-02-27T16:19:22Z,COMMENTED,
1904040818,6176,nikpivkin,2024-02-27T16:20:08Z,COMMENTED,
1904046844,6176,nikpivkin,2024-02-27T16:21:36Z,COMMENTED,
1904051531,6176,nikpivkin,2024-02-27T16:23:15Z,COMMENTED,
1904275996,6176,nikpivkin,2024-02-27T17:24:48Z,COMMENTED,
1905143499,6176,simar7,2024-02-28T01:56:42Z,COMMENTED,
1905238207,6176,simar7,2024-02-28T03:27:49Z,COMMENTED,
1905558858,6176,DmitriyLewen,2024-02-28T08:15:23Z,COMMENTED,
1905599485,6176,nikpivkin,2024-02-28T08:30:29Z,COMMENTED,
1905611779,6176,nikpivkin,2024-02-28T08:36:46Z,COMMENTED,
1905772809,6176,DmitriyLewen,2024-02-28T09:41:59Z,COMMENTED,
1905775001,6176,nikpivkin,2024-02-28T09:42:35Z,COMMENTED,
1905814107,6176,nikpivkin,2024-02-28T09:57:12Z,COMMENTED,
1907796310,6176,simar7,2024-02-29T01:58:01Z,COMMENTED,
1907841663,6176,simar7,2024-02-29T02:59:42Z,COMMENTED,
1907852820,6176,simar7,2024-02-29T03:14:32Z,APPROVED,Just a couple of small fixes but lgtm otherwise!
1908087073,6176,nikpivkin,2024-02-29T06:47:07Z,COMMENTED,
1908393465,6176,nikpivkin,2024-02-29T09:37:06Z,COMMENTED,
1912043458,6176,simar7,2024-03-01T21:22:52Z,COMMENTED,
1913832451,6176,nikpivkin,2024-03-04T09:31:59Z,COMMENTED,
1913836163,6176,nikpivkin,2024-03-04T09:33:48Z,COMMENTED,
1913848701,6176,nikpivkin,2024-03-04T09:39:14Z,COMMENTED,
1913874888,6176,nikpivkin,2024-03-04T09:51:20Z,COMMENTED,
1913875563,6176,nikpivkin,2024-03-04T09:51:39Z,COMMENTED,
1915446483,6176,simar7,2024-03-04T22:05:46Z,COMMENTED,
240792093,50,DanCech,2019-05-22T18:03:45Z,COMMENTED,
241018343,50,Mallear,2019-05-23T06:59:40Z,COMMENTED,
245846682,50,knqyf263,2019-06-05T08:16:48Z,COMMENTED,"Currently, trivy only detects vulnerabilities when lock file is found. When `package-lock.json` is found, it detects vulnerabilities related with Javascript.

Even in that case do you want to filter? Is it insufficient to filter by two types, `os` or `library`?"
246375128,50,Mallear,2019-06-06T06:04:15Z,COMMENTED,
246375163,50,Mallear,2019-06-06T06:04:24Z,COMMENTED,
246375296,50,Mallear,2019-06-06T06:05:01Z,COMMENTED,
246491210,50,knqyf263,2019-06-06T10:45:58Z,COMMENTED,
246886460,50,knqyf263,2019-06-07T01:45:35Z,COMMENTED,
246918761,50,Mallear,2019-06-07T05:23:19Z,COMMENTED,
246919048,50,Mallear,2019-06-07T05:25:05Z,COMMENTED,
246920931,50,Mallear,2019-06-07T05:35:10Z,COMMENTED,
246920967,50,Mallear,2019-06-07T05:35:21Z,COMMENTED,
247006766,50,knqyf263,2019-06-07T09:49:49Z,COMMENTED,
247008396,50,knqyf263,2019-06-07T09:53:29Z,COMMENTED,
247039172,50,Mallear,2019-06-07T11:16:21Z,COMMENTED,
1842314225,5999,Maxim-Durand,2024-01-24T20:31:14Z,COMMENTED,
1842850463,5999,DmitriyLewen,2024-01-25T05:13:18Z,COMMENTED,"Hello @Maxim-Durand 
Thanks for your work!

I left some comments. Take a look, please.

Can you also update tests, please

"
1843319868,5999,Maxim-Durand,2024-01-25T10:11:49Z,COMMENTED,
1845061014,5999,DmitriyLewen,2024-01-26T04:38:01Z,COMMENTED,
1846463211,5999,Maxim-Durand,2024-01-26T20:04:54Z,COMMENTED,
1847875860,5999,DmitriyLewen,2024-01-29T05:53:06Z,COMMENTED,
1848427410,5999,Maxim-Durand,2024-01-29T11:16:07Z,COMMENTED,
1848485248,5999,DmitriyLewen,2024-01-29T11:49:03Z,COMMENTED,
1856496018,5999,RichardoC,2024-02-01T13:30:19Z,COMMENTED,
1859389790,5999,Maxim-Durand,2024-02-02T14:26:14Z,COMMENTED,
1859440507,5999,Maxim-Durand,2024-02-02T14:49:41Z,COMMENTED,
1861017793,5999,Maxim-Durand,2024-02-03T12:31:21Z,COMMENTED,
1861040321,5999,RichardoC,2024-02-03T14:37:22Z,COMMENTED,
1861040424,5999,RichardoC,2024-02-03T14:38:20Z,COMMENTED,
1861789185,5999,knqyf263,2024-02-05T02:42:41Z,COMMENTED,
1861870710,5999,DmitriyLewen,2024-02-05T04:34:32Z,COMMENTED,
1862056291,5999,knqyf263,2024-02-05T07:44:01Z,COMMENTED,
1862299896,5999,Maxim-Durand,2024-02-05T09:53:40Z,COMMENTED,
1864857193,5999,Maxim-Durand,2024-02-06T11:00:29Z,COMMENTED,
1867006866,5999,knqyf263,2024-02-07T06:42:59Z,COMMENTED,
1868485561,5999,RichardoC,2024-02-07T18:13:54Z,APPROVED,Thank you for fixing this!
1870020489,5999,Maxim-Durand,2024-02-08T11:55:53Z,COMMENTED,
1871624821,5999,DmitriyLewen,2024-02-09T04:09:15Z,COMMENTED,
1871883762,5999,Maxim-Durand,2024-02-09T08:33:37Z,COMMENTED,
1872009942,5999,Maxim-Durand,2024-02-09T09:49:53Z,COMMENTED,
1877920111,5999,Maxim-Durand,2024-02-13T13:19:13Z,COMMENTED,
1887946581,5999,DmitriyLewen,2024-02-19T09:36:36Z,COMMENTED,"Hello @Maxim-Durand 
Sorry for delay.

Left comments. Take a look, please."
1889449663,5999,DmitriyLewen,2024-02-20T03:44:41Z,COMMENTED,
1889449953,5999,DmitriyLewen,2024-02-20T03:45:09Z,COMMENTED,
1893074270,5999,Maxim-Durand,2024-02-21T12:32:35Z,COMMENTED,
1895001069,5999,DmitriyLewen,2024-02-22T06:20:09Z,COMMENTED,
1895004505,5999,DmitriyLewen,2024-02-22T06:23:11Z,APPROVED,"@Maxim-Duran
Thank you very much for your work, discussion, opinions and patience.

LGTM. I think we choosed the best solution for this problem.

@knqyf263 I approved this PR. Take a look, please."
1990812554,6476,nikpivkin,2024-04-10T05:21:04Z,COMMENTED,
1991270141,6476,nikpivkin,2024-04-10T09:56:17Z,COMMENTED,
1993226784,6476,simar7,2024-04-11T03:34:24Z,COMMENTED,
2010580397,6476,DmitriyLewen,2024-04-19T06:16:51Z,COMMENTED,"Hello @simar7 
left some comments.

Also take a look linter error, please."
2018324105,6476,simar7,2024-04-23T21:18:21Z,COMMENTED,
2018735237,6476,DmitriyLewen,2024-04-24T03:19:59Z,COMMENTED,
2021047157,6476,simar7,2024-04-24T22:18:33Z,COMMENTED,
2021411190,6476,DmitriyLewen,2024-04-25T03:17:27Z,COMMENTED,
2024044776,6476,DmitriyLewen,2024-04-26T03:00:58Z,COMMENTED,Left some small comments
2024092975,6476,simar7,2024-04-26T04:00:50Z,COMMENTED,
2024140080,6476,simar7,2024-04-26T05:06:03Z,COMMENTED,
2024140611,6476,simar7,2024-04-26T05:06:46Z,COMMENTED,
2024157467,6476,DmitriyLewen,2024-04-26T05:28:33Z,COMMENTED,
2024159436,6476,DmitriyLewen,2024-04-26T05:31:03Z,COMMENTED,
2024187084,6476,simar7,2024-04-26T06:02:14Z,COMMENTED,
2026895662,6476,simar7,2024-04-28T05:38:40Z,COMMENTED,
2027659527,6476,knqyf263,2024-04-29T06:32:37Z,COMMENTED,
2030207571,6476,simar7,2024-04-30T04:56:47Z,COMMENTED,
2030394223,6476,knqyf263,2024-04-30T07:15:03Z,APPROVED,I've just reviewed go.mod and `pkg/flag`
2036290076,6476,nikpivkin,2024-05-02T16:43:09Z,APPROVED,LGTM
2040434527,6633,DmitriyLewen,2024-05-07T09:09:58Z,COMMENTED,
2042660613,6633,knqyf263,2024-05-07T09:59:02Z,COMMENTED,
2042667845,6633,knqyf263,2024-05-07T10:01:49Z,COMMENTED,
2042698961,6633,knqyf263,2024-05-07T10:16:52Z,COMMENTED,
2042699448,6633,knqyf263,2024-05-07T10:17:08Z,COMMENTED,
2042700232,6633,knqyf263,2024-05-07T10:17:32Z,COMMENTED,
2043003258,6633,DmitriyLewen,2024-05-07T12:07:04Z,APPROVED,"To save us time, I refactored some missing places:
https://github.com/aquasecurity/trivy/pull/6633/commits/2c73669eb2ae9089b82f5ffdec47de4915c8890c
https://github.com/aquasecurity/trivy/pull/6633/commits/b2d35b1cb13a7e42bd53dddd1226806350ba5f3b

Take a look, please.
If these changes are good for you - you can merge this PR."
2176806606,7160,knqyf263,2024-07-15T05:25:35Z,COMMENTED,">--offline-scan isn't clearly explained, I presume this is about maven central? then the name is misleading (should be java specific). again, not sure we want to fix now but wanted to bring to attention. Also I thought this can be expanded to disable all the external dependencies (all the DBs) in one flag.

`--offline-scan` should affect all scanning, not limited to JAR scanning (To complicate things, JAR scanning was switched to Java DB, so this flag is not used for anything now.). When we implement internet access in the future, it should be disabled by `--offline-scan`. Also, I think misconfiguration scanning should respect this flag (downloading Terraform modules, etc.)."
2177652871,7160,itaysk,2024-07-15T13:00:20Z,COMMENTED,
2177684166,7160,nikpivkin,2024-07-15T13:14:07Z,COMMENTED,
2177719000,7160,knqyf263,2024-07-15T13:27:05Z,COMMENTED,
2177724338,7160,knqyf263,2024-07-15T13:28:47Z,COMMENTED,
2177755244,7160,itaysk,2024-07-15T13:40:34Z,COMMENTED,
2178106686,7160,itaysk,2024-07-15T15:54:26Z,COMMENTED,
2178107187,7160,itaysk,2024-07-15T15:54:39Z,COMMENTED,
2178107563,7160,itaysk,2024-07-15T15:54:49Z,COMMENTED,
2178986914,7160,simar7,2024-07-16T00:58:25Z,COMMENTED,
2179014747,7160,simar7,2024-07-16T01:25:30Z,COMMENTED,
2179016324,7160,simar7,2024-07-16T01:26:30Z,COMMENTED,"overall lgtm, left a couple of comments."
2179017594,7160,simar7,2024-07-16T01:27:49Z,COMMENTED,
2180497794,7160,nikpivkin,2024-07-16T14:49:35Z,COMMENTED,
2181845484,7160,simar7,2024-07-17T04:21:49Z,COMMENTED,
2181847257,7160,simar7,2024-07-17T04:24:10Z,COMMENTED,
2181847762,7160,simar7,2024-07-17T04:24:47Z,COMMENTED,
2224800807,7160,knqyf263,2024-08-07T14:19:39Z,COMMENTED,LGTM. Left some comments.
2225961292,7160,itaysk,2024-08-07T18:55:29Z,COMMENTED,
2227536087,7160,knqyf263,2024-08-08T11:00:46Z,APPROVED,
2228597211,7160,simar7,2024-08-08T18:36:29Z,APPROVED,
2332574687,7605,simar7,2024-09-27T01:01:36Z,COMMENTED,
2332701777,7605,nikpivkin,2024-09-27T04:01:59Z,COMMENTED,
2333456848,7605,DmitriyLewen,2024-09-27T11:26:11Z,COMMENTED,
2333557304,7605,nikpivkin,2024-09-27T12:06:29Z,COMMENTED,
2333571493,7605,nikpivkin,2024-09-27T12:13:56Z,COMMENTED,
2333572480,7605,nikpivkin,2024-09-27T12:14:20Z,COMMENTED,
2334876365,7605,simar7,2024-09-28T04:45:16Z,COMMENTED,
2334878410,7605,simar7,2024-09-28T05:04:49Z,APPROVED,"lgtm, just left one nit comment."
2334979070,7605,nikpivkin,2024-09-28T09:53:56Z,COMMENTED,
2336298075,7605,DmitriyLewen,2024-09-30T04:18:51Z,COMMENTED,
2336409871,7605,nikpivkin,2024-09-30T05:17:43Z,COMMENTED,
2336458533,7605,nikpivkin,2024-09-30T06:02:44Z,COMMENTED,
2336561763,7605,DmitriyLewen,2024-09-30T07:06:06Z,APPROVED,LGTM
2336985805,7605,knqyf263,2024-09-30T10:30:40Z,COMMENTED,
2337042293,7605,knqyf263,2024-09-30T10:34:19Z,COMMENTED,
2337068882,7605,nikpivkin,2024-09-30T10:39:24Z,COMMENTED,
2337113130,7605,knqyf263,2024-09-30T10:43:43Z,COMMENTED,
2337115389,7605,nikpivkin,2024-09-30T10:44:07Z,COMMENTED,
2337127695,7605,nikpivkin,2024-09-30T10:48:15Z,COMMENTED,
2337146729,7605,knqyf263,2024-09-30T10:55:06Z,COMMENTED,
2337220150,7605,knqyf263,2024-09-30T11:30:05Z,COMMENTED,
2337274487,7605,knqyf263,2024-09-30T11:48:20Z,COMMENTED,
2337589562,7605,nikpivkin,2024-09-30T13:38:29Z,COMMENTED,
2339413374,7605,knqyf263,2024-10-01T08:05:49Z,COMMENTED,
2339904786,7605,knqyf263,2024-10-01T11:38:50Z,COMMENTED,
2340037463,7605,nikpivkin,2024-10-01T12:20:39Z,COMMENTED,
2340037832,7605,nikpivkin,2024-10-01T12:20:49Z,COMMENTED,
2340128688,7605,knqyf263,2024-10-01T12:57:12Z,APPROVED,I want to improve logging a bit. I'll open another PR soon.
2351716919,7605,beltran-rubo,2024-10-07T11:47:05Z,COMMENTED,
2574944503,8294,DmitriyLewen,2025-01-27T09:58:25Z,COMMENTED,
2575017355,8294,nikpivkin,2025-01-27T10:12:30Z,COMMENTED,
2575019612,8294,nikpivkin,2025-01-27T10:13:29Z,COMMENTED,
2575023257,8294,nikpivkin,2025-01-27T10:15:03Z,COMMENTED,
2575024128,8294,DmitriyLewen,2025-01-27T10:15:27Z,COMMENTED,
2575028574,8294,nikpivkin,2025-01-27T10:17:30Z,COMMENTED,
2575032301,8294,nikpivkin,2025-01-27T10:19:08Z,COMMENTED,
2575034712,8294,DmitriyLewen,2025-01-27T10:20:12Z,COMMENTED,
2575040269,8294,DmitriyLewen,2025-01-27T10:22:38Z,COMMENTED,
2575050287,8294,nikpivkin,2025-01-27T10:26:55Z,COMMENTED,
2575076916,8294,DmitriyLewen,2025-01-27T10:38:37Z,COMMENTED,
2575086464,8294,nikpivkin,2025-01-27T10:42:53Z,COMMENTED,
2575250266,8294,knqyf263,2025-01-27T12:02:52Z,COMMENTED,
2575252381,8294,knqyf263,2025-01-27T12:03:51Z,COMMENTED,
2575253683,8294,knqyf263,2025-01-27T12:04:27Z,COMMENTED,
2575358792,8294,nikpivkin,2025-01-27T12:53:12Z,COMMENTED,
2575363181,8294,nikpivkin,2025-01-27T12:55:10Z,COMMENTED,
2575381757,8294,nikpivkin,2025-01-27T13:03:18Z,COMMENTED,
2575418330,8294,knqyf263,2025-01-27T13:19:35Z,COMMENTED,
2577282407,8294,DmitriyLewen,2025-01-28T07:00:50Z,COMMENTED,
2577294126,8294,nikpivkin,2025-01-28T07:09:09Z,COMMENTED,
2577306733,8294,DmitriyLewen,2025-01-28T07:18:05Z,COMMENTED,
2578420000,8294,nikpivkin,2025-01-28T14:25:59Z,COMMENTED,
2580009284,8294,DmitriyLewen,2025-01-29T05:14:47Z,APPROVED,LGTM
2580072366,8294,knqyf263,2025-01-29T05:54:54Z,COMMENTED,
2580075410,8294,knqyf263,2025-01-29T05:56:04Z,COMMENTED,
2580085832,8294,knqyf263,2025-01-29T06:06:32Z,COMMENTED,
2580372272,8294,knqyf263,2025-01-29T08:54:31Z,COMMENTED,
2580841929,8294,nikpivkin,2025-01-29T12:07:39Z,COMMENTED,
2580987880,8294,nikpivkin,2025-01-29T13:08:01Z,COMMENTED,
2581021444,8294,nikpivkin,2025-01-29T13:19:37Z,COMMENTED,
2581021662,8294,nikpivkin,2025-01-29T13:19:42Z,COMMENTED,
2581398425,8294,nikpivkin,2025-01-29T15:21:15Z,COMMENTED,
2583142281,8294,knqyf263,2025-01-30T07:41:28Z,APPROVED,
636126586,935,simar7,2021-04-14T22:21:24Z,COMMENTED,
636128006,935,simar7,2021-04-14T22:24:06Z,COMMENTED,
636128353,935,simar7,2021-04-14T22:24:51Z,COMMENTED,
636129946,935,simar7,2021-04-14T22:27:59Z,COMMENTED,
636130822,935,simar7,2021-04-14T22:29:42Z,COMMENTED,
636131012,935,simar7,2021-04-14T22:30:05Z,COMMENTED,
636131531,935,simar7,2021-04-14T22:31:08Z,COMMENTED,
636132768,935,eddynaka,2021-04-14T22:33:44Z,COMMENTED,
636137432,935,simar7,2021-04-14T22:44:11Z,COMMENTED,
636146311,935,simar7,2021-04-14T23:01:17Z,COMMENTED,
636319391,935,yongyan-gh,2021-04-15T06:41:45Z,COMMENTED,
636327041,935,yongyan-gh,2021-04-15T06:53:37Z,COMMENTED,
636332392,935,yongyan-gh,2021-04-15T07:01:08Z,COMMENTED,
636332540,935,yongyan-gh,2021-04-15T07:01:20Z,COMMENTED,
636332920,935,yongyan-gh,2021-04-15T07:01:54Z,COMMENTED,
636334030,935,yongyan-gh,2021-04-15T07:03:36Z,COMMENTED,
636334170,935,yongyan-gh,2021-04-15T07:03:47Z,COMMENTED,
636508062,935,eddynaka,2021-04-15T10:05:40Z,COMMENTED,
636509861,935,eddynaka,2021-04-15T10:07:38Z,COMMENTED,
636977884,935,yongyan-gh,2021-04-15T18:01:25Z,COMMENTED,
636984613,935,simar7,2021-04-15T18:07:49Z,COMMENTED,
636992211,935,eddynaka,2021-04-15T18:11:25Z,COMMENTED,
636994379,935,eddynaka,2021-04-15T18:12:25Z,COMMENTED,
637091874,935,eddynaka,2021-04-15T20:16:46Z,COMMENTED,
637257289,935,yongyan-gh,2021-04-16T01:32:10Z,COMMENTED,
638033347,935,simar7,2021-04-16T19:40:10Z,COMMENTED,
638040131,935,simar7,2021-04-16T19:50:42Z,COMMENTED,
638041654,935,eddynaka,2021-04-16T19:53:09Z,COMMENTED,
638044793,935,simar7,2021-04-16T19:58:12Z,COMMENTED,
638108992,935,simar7,2021-04-16T21:58:46Z,COMMENTED,
638136870,935,yongyan-gh,2021-04-16T23:27:45Z,COMMENTED,
639283945,935,simar7,2021-04-19T20:34:59Z,APPROVED,thanks lgtm!
866015724,1638,AndreyLevchenko,2022-01-28T11:17:50Z,COMMENTED,
866028981,1638,AndreyLevchenko,2022-01-28T11:30:39Z,COMMENTED,
874580631,1638,AndreyLevchenko,2022-02-07T12:12:08Z,APPROVED,
878862123,1638,knqyf263,2022-02-10T13:47:18Z,COMMENTED,
878880050,1638,knqyf263,2022-02-10T14:00:31Z,COMMENTED,"Can we use reusable workflows?
https://docs.github.com/en/actions/using-workflows/reusing-workflows"
1015138465,1638,knqyf263,2022-06-22T13:04:36Z,COMMENTED,
1016441178,1638,DmitriyLewen,2022-06-23T06:17:15Z,COMMENTED,
1016465709,1638,knqyf263,2022-06-23T06:43:51Z,COMMENTED,
1021203490,1638,knqyf263,2022-06-28T07:15:11Z,COMMENTED,
1021350396,1638,DmitriyLewen,2022-06-28T08:44:03Z,COMMENTED,
1021393203,1638,DmitriyLewen,2022-06-28T09:11:35Z,COMMENTED,
1021393790,1638,DmitriyLewen,2022-06-28T09:11:47Z,COMMENTED,
1021394038,1638,DmitriyLewen,2022-06-28T09:11:53Z,COMMENTED,
1021394259,1638,DmitriyLewen,2022-06-28T09:11:59Z,COMMENTED,
1021394645,1638,DmitriyLewen,2022-06-28T09:12:07Z,COMMENTED,
1021398690,1638,DmitriyLewen,2022-06-28T09:13:40Z,COMMENTED,
1021399053,1638,DmitriyLewen,2022-06-28T09:13:49Z,COMMENTED,
1021399335,1638,DmitriyLewen,2022-06-28T09:14:01Z,COMMENTED,
1021441430,1638,DmitriyLewen,2022-06-28T09:44:14Z,COMMENTED,
1021473836,1638,knqyf263,2022-06-28T10:07:51Z,COMMENTED,
1021475237,1638,knqyf263,2022-06-28T10:08:59Z,COMMENTED,
1021477739,1638,DmitriyLewen,2022-06-28T10:10:55Z,COMMENTED,
1021483852,1638,DmitriyLewen,2022-06-28T10:15:48Z,COMMENTED,
1021642107,1638,knqyf263,2022-06-28T12:25:18Z,COMMENTED,
1023416096,1638,knqyf263,2022-06-29T13:57:59Z,APPROVED,
1023427357,1638,DmitriyLewen,2022-06-29T14:03:42Z,COMMENTED,
1652130762,5285,DmitriyLewen,2023-10-02T06:19:30Z,COMMENTED,"Hello @anfedotoff 
Thanks for your work!

I left some comments. Take a look, when you have time, please.

Regards, Dmitriy"
1659502605,5285,anfedotoff,2023-10-05T10:31:37Z,COMMENTED,
1659672161,5285,anfedotoff,2023-10-05T12:01:08Z,COMMENTED,
1661128837,5285,DmitriyLewen,2023-10-06T05:17:14Z,COMMENTED,
1661136079,5285,DmitriyLewen,2023-10-06T05:27:13Z,COMMENTED,
1694018813,5285,DmitriyLewen,2023-10-24T07:38:43Z,COMMENTED,"@anfedotoff I left a few small comments.

I also forgot to ask you to add a test for members.

and one more thing - can you show how Cargo builds a dependency tree for participants.
I'm worried about direct/indirect dependencies."
1717530018,5285,anfedotoff,2023-11-07T12:09:15Z,COMMENTED,
1718056607,5285,anfedotoff,2023-11-07T15:48:04Z,COMMENTED,
1718119583,5285,anfedotoff,2023-11-07T16:13:29Z,COMMENTED,
1719502202,5285,DmitriyLewen,2023-11-08T06:47:33Z,COMMENTED,
1722441191,5285,anfedotoff,2023-11-09T12:39:00Z,COMMENTED,
1724014189,5285,DmitriyLewen,2023-11-10T05:11:29Z,COMMENTED,
1724018835,5285,DmitriyLewen,2023-11-10T05:16:42Z,COMMENTED,
1724067136,5285,DmitriyLewen,2023-11-10T05:59:20Z,COMMENTED,
1727038638,5285,anfedotoff,2023-11-13T10:38:32Z,COMMENTED,
1728972017,5285,DmitriyLewen,2023-11-14T06:00:43Z,COMMENTED,
1845465544,5285,knqyf263,2024-01-26T10:41:18Z,COMMENTED,
1845621217,5285,DmitriyLewen,2024-01-26T11:52:21Z,COMMENTED,
1845621243,5285,DmitriyLewen,2024-01-26T11:52:23Z,COMMENTED,
1848085345,5285,knqyf263,2024-01-29T08:32:44Z,APPROVED,
2641010800,8254,knqyf263,2025-02-25T13:46:51Z,COMMENTED,I'm sorry to be late. It looks good to me. Thanks for your contribution! I left some small comments.
2641538626,8254,RingoDev,2025-02-25T15:36:26Z,COMMENTED,
2641552744,8254,RingoDev,2025-02-25T15:41:07Z,COMMENTED,
2641610979,8254,RingoDev,2025-02-25T15:55:11Z,COMMENTED,
2641645018,8254,RingoDev,2025-02-25T16:04:41Z,COMMENTED,
2641674464,8254,RingoDev,2025-02-25T16:13:48Z,COMMENTED,
2641704859,8254,RingoDev,2025-02-25T16:21:50Z,COMMENTED,
2641719838,8254,RingoDev,2025-02-25T16:26:31Z,COMMENTED,
2643351558,8254,knqyf263,2025-02-26T07:32:53Z,COMMENTED,
2644050180,8254,RingoDev,2025-02-26T10:56:53Z,COMMENTED,
2644089913,8254,RingoDev,2025-02-26T11:10:40Z,COMMENTED,
2644092377,8254,RingoDev,2025-02-26T11:11:35Z,COMMENTED,
2644092977,8254,RingoDev,2025-02-26T11:11:46Z,COMMENTED,
2644093839,8254,RingoDev,2025-02-26T11:12:05Z,COMMENTED,
2644143355,8254,RingoDev,2025-02-26T11:29:49Z,COMMENTED,
2646467167,8254,knqyf263,2025-02-27T03:19:16Z,COMMENTED,
2646826884,8254,knqyf263,2025-02-27T07:21:03Z,APPROVED,"LGTM. I want to add some tweaks, but it's my job. Thanks for your contribution."
1389259269,4047,DmitriyLewen,2023-04-18T05:04:29Z,COMMENTED,"@pmengelbert Thanks for your work!

Looks good. I added some comments. Can you take a look?"
1389992780,4047,pmengelbert,2023-04-18T12:22:39Z,COMMENTED,
1393226629,4047,DmitriyLewen,2023-04-20T05:54:15Z,COMMENTED,"LGTM
I added some comments. 

Take a look, please.

Also i think we need add some information about this in docs - https://github.com/aquasecurity/trivy/blob/main/docs/docs/target/container_image.md#supported
i mean default value, priority, etc..."
1393249703,4047,DmitriyLewen,2023-04-20T05:54:33Z,COMMENTED,
1393961266,4047,pmengelbert,2023-04-20T13:12:26Z,COMMENTED,
1393965817,4047,pmengelbert,2023-04-20T13:14:22Z,COMMENTED,
1393966127,4047,pmengelbert,2023-04-20T13:14:31Z,COMMENTED,
1393967192,4047,pmengelbert,2023-04-20T13:15:04Z,COMMENTED,
1395028352,4047,DmitriyLewen,2023-04-21T04:09:11Z,COMMENTED,
1395032231,4047,DmitriyLewen,2023-04-21T04:17:33Z,COMMENTED,
1399370641,4047,AnaisUrlichs,2023-04-25T08:13:14Z,APPROVED,"docs looks good to me, thank you"
1399402867,4047,knqyf263,2023-04-25T08:37:18Z,COMMENTED,
1400089357,4047,pmengelbert,2023-04-25T14:43:25Z,COMMENTED,
1400094634,4047,pmengelbert,2023-04-25T14:44:45Z,COMMENTED,
1400094988,4047,pmengelbert,2023-04-25T14:44:50Z,COMMENTED,
1400095318,4047,pmengelbert,2023-04-25T14:44:55Z,COMMENTED,
1426057675,4047,knqyf263,2023-05-15T08:39:45Z,APPROVED,"I've added some tweaks, such as comments, formatting, etc., but it looks great to me! Thanks for your contribution."
2239979656,7340,knqyf263,2024-08-15T08:50:25Z,COMMENTED,
2240188822,7340,afdesk,2024-08-15T11:22:48Z,COMMENTED,
2249576929,7340,knqyf263,2024-08-21T03:10:06Z,COMMENTED,
2253431717,7340,afdesk,2024-08-22T04:53:57Z,COMMENTED,
